2024-06-24 12:55:22,781: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-24 12:55:24,964: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-06-24 12:55:24,964: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-24 12:55:24,964: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-06-24 12:55:24,964: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-24 12:55:24,969: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-24 12:55:24
2024-06-24 12:55:24,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-24 12:55:24,979: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-24 12:55:24,979: root: ERROR: 'str' object has no attribute 'three_days'
2024-06-24 12:55:24,984: root: ERROR: Traceback (most recent call last):
  File "C:\Users\Owner\Documents\Forms\final year project2\python_env\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 831, in run
    self._run_trading_session()
  File "C:\Users\Owner\Documents\Forms\final year project2\python_env\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 782, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\Owner\Documents\Forms\final year project2\python_env\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\Documents\Forms\final year project2\python_env\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\Documents\Forms\final year project2\python_env\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\Documents\Forms\final year project2\python_env\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\Owner\Documents\Forms\final year project2\python_env\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\Documents\Forms\final year project2\python_env\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\Documents\Forms\final year project2\trading_bot\trading_bot\main.py", line 53, in on_trading_iteration
    news = self.get_news()
           ^^^^^^^^^^^^^^^
  File "C:\Users\Owner\Documents\Forms\final year project2\trading_bot\trading_bot\main.py", line 39, in get_news
    today, three_days = self.get_dates()
                        ^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\Documents\Forms\final year project2\trading_bot\trading_bot\main.py", line 36, in get_dates
    return today.strftime('%Y-%m-%d'). three_days.strftime('%Y-%m-%d')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'str' object has no attribute 'three_days'

2024-06-24 12:55:24,984: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-06-24 12:55:24,989: root: INFO: Backtesting finished
2024-06-24 12:55:24,994: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-06-24 12:55:25,230: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-06-24 12:55:25,230: backtest_stats: INFO: Backtest took 0:00:02.454456 for a speed of 0.000
